"_","Name","UniqueExternalId__c","ExternalId__c","SourceSystemExternalId__c","Location__r","Location__r.UniqueExternalId__c","IsActive__c","SortOrder__c"
"[GuestroomType__c]","Run of House","","","","[Location__c]","","true","1"
"[GuestroomType__c]","Run of House","","","","[Location__c]","","true","1"
"[GuestroomType__c]","Run of House","","","","[Location__c]","","true","1"
"[GuestroomType__c]","Standard","","","","[Location__c]","","true","2"
"[GuestroomType__c]","Presidential Suite","","","","[Location__c]","","true","3"
"[GuestroomType__c]","Twin","","","","[Location__c]","","true","4"
"[GuestroomType__c]","Deluxe","","","","[Location__c]","","true","5"
"[GuestroomType__c]","King","","","","[Location__c]","","true","6"
"[GuestroomType__c]","Queen","","","","[Location__c]","","true","7"
"[GuestroomType__c]","Studio","","","","[Location__c]","","true","8"
"[GuestroomType__c]","Run of House","","","","[Location__c]","","true","1"
"[GuestroomType__c]","Run of House","","","","[Location__c]","","true","1"
"[GuestroomType__c]","Phoenix Std","","","","[Location__c]","","true","2"
"[GuestroomType__c]","North Wing","","","","[Location__c]","","true","3"
"[GuestroomType__c]","South Wing","","","","[Location__c]","","true","4"
"[GuestroomType__c]","Main","","","","[Location__c]","","true","5"
"[GuestroomType__c]","Run of House","","","","[Location__c]","","true","1"
"[GuestroomType__c]","Run of House","","","","[Location__c]","","true","1"
"[GuestroomType__c]","Run of House","","","","[Location__c]","","true","1"
"[GuestroomType__c]","Standard","","","","[Location__c]","","true","2"
"[GuestroomType__c]","Presidential Suite","","","","[Location__c]","","true","6"
