"_","Name","UniqueExternalId__c","ExternalId__c","SourceSystemExternalId__c","Description__c","StartDate__c","EndDate__c"
"[TaxGroup__c]","Default Tax Group","","","","Enter your property's taxes","",""
"[TaxGroup__c]","Exempt Tax Group","","","","Enter your property's taxes","",""
"[TaxGroup__c]","Default Tax Group","","","","Enter your property's taxes","",""
"[TaxGroup__c]","Exempt Tax Group","","","","Enter your property's taxes","",""
"[TaxGroup__c]","Default Tax Group","","","","Enter your property's taxes","",""
"[TaxGroup__c]","Exempt Tax Group","","","","Enter your property's taxes","",""
"[TaxGroup__c]","Default Tax Group","","","","Enter your property's taxes","",""
"[TaxGroup__c]","Exempt Tax Group","","","","Enter your property's taxes","",""
"[TaxGroup__c]","Default Tax Group","","","","Enter your property's taxes","",""
"[TaxGroup__c]","Exempt Tax Group","","","","Enter your property's taxes","",""
"[TaxGroup__c]","Default Tax Group","","","","Enter your property's taxes","",""
"[TaxGroup__c]","Exempt Tax Group","","","","Enter your property's taxes","",""
"[TaxGroup__c]","Default Tax Group","","","","Enter your property's taxes","",""
"[TaxGroup__c]","Exempt Tax Group","","","","Enter your property's taxes","",""
"[TaxGroup__c]","Default Tax Group","","","","Enter your property's taxes","",""
"[TaxGroup__c]","Exempt Tax Group","","","","Enter your property's taxes","",""
